conf_qubit_alloc,conf_cluster_type,conf_target_id,conf_qaoa_depth,shots,bit_string,count,cost,benchmark_min_cost,benchmark_avg_cost,benchmark_max_cost,timestamp
naive_adjacency,waste_facility,5,2,512,1E+32,0,30.36795079,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+32,0,30.36795079,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.00001E+31,0,44.8586876,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.0001E+30,0,30.36795079,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+31,0,44.8586876,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.00001E+30,0,30.36795079,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+32,0,41.64524764,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+32,0,42.52872548,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.00001E+31,0,27.15451083,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.0001E+30,0,28.03798867,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+31,0,42.52872548,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.00001E+30,0,42.52872548,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+34,0,44.88430361,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+34,0,42.6908204,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+34,0,29.51008896,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+34,0,30.53004571,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+34,0,42.6908204,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+34,0,45.90426037,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+34,0,30.3935668,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+34,0,43.57429825,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+34,0,30.3935668,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+34,0,43.57429825,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+34,0,28.2000836,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+34,0,28.2000836,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+34,0,29.51008896,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+34,0,30.53004571,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+34,0,44.88430361,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+34,0,42.6908204,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+34,0,45.90426037,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+34,0,42.6908204,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+34,0,43.57429825,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+34,0,31.41352356,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+34,0,28.2000836,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+34,0,28.2000836,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+34,0,31.41352356,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+34,0,43.57429825,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.00001E+33,0,42.52872548,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.00001E+33,0,40.33524227,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.00001E+33,0,41.64524764,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.00001E+33,0,42.66520439,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.00001E+33,0,40.33524227,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.00001E+33,0,43.54868224,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.0001E+32,0,42.52872548,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.0001E+32,0,41.21872012,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.001E+31,0,42.52872548,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.01E+30,0,43.57429825,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.001E+31,0,40.33524227,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.01E+30,0,42.6908204,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.0001E+32,0,27.15451083,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.0001E+32,0,28.17446758,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.001E+31,0,28.03798867,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.01E+30,0,28.2000836,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.001E+31,0,29.05794543,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.01E+30,0,28.2000836,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.0001E+32,0,41.21872012,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.0001E+32,0,43.54868224,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.001E+31,0,40.33524227,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.01E+30,0,42.6908204,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.001E+31,0,43.54868224,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.01E+30,0,43.57429825,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+33,0,30.36795079,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+33,0,43.54868224,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+33,0,30.36795079,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+33,0,43.54868224,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+33,0,29.05794543,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+33,0,29.05794543,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.00001E+32,0,44.8586876,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.00001E+32,0,43.54868224,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.0001E+31,0,30.36795079,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.001E+30,0,31.41352356,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.0001E+31,0,43.54868224,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.001E+30,0,45.90426037,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+32,0,44.8586876,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+32,0,43.54868224,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.00001E+31,0,30.36795079,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.0001E+30,0,31.41352356,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+31,0,43.54868224,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.00001E+30,0,45.90426037,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+32,0,28.17446758,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+32,0,28.17446758,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.00001E+31,0,42.66520439,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.0001E+30,0,30.53004571,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+31,0,42.66520439,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.00001E+30,0,30.53004571,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+33,0,41.64524764,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+33,0,42.66520439,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+33,0,42.52872548,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+33,0,40.33524227,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+33,0,43.54868224,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+33,0,40.33524227,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.00001E+32,0,27.15451083,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.00001E+32,0,28.17446758,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.0001E+31,0,28.03798867,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.001E+30,0,28.2000836,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.0001E+31,0,29.05794543,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.001E+30,0,28.2000836,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+32,0,42.52872548,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+32,0,41.21872012,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.00001E+31,0,42.52872548,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.0001E+30,0,43.57429825,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+31,0,40.33524227,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.00001E+30,0,42.6908204,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+32,0,43.54868224,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+32,0,41.21872012,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.00001E+31,0,43.54868224,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.0001E+30,0,43.57429825,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+31,0,40.33524227,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.00001E+30,0,42.6908204,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+33,0,42.52872548,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+33,0,30.36795079,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+33,0,28.03798867,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+33,0,28.03798867,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+33,0,30.36795079,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+33,0,42.52872548,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.00001E+32,0,42.52872548,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.00001E+32,0,44.8586876,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.0001E+31,0,42.52872548,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.001E+30,0,44.88430361,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.0001E+31,0,30.36795079,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.001E+30,0,30.3935668,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+32,0,27.15451083,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+32,0,27.15451083,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.00001E+31,0,41.64524764,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.0001E+30,0,29.51008896,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+31,0,41.64524764,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.00001E+30,0,29.51008896,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+32,0,44.8586876,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+32,0,42.52872548,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.00001E+31,0,30.36795079,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.0001E+30,0,30.3935668,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1E+31,0,42.52872548,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
naive_adjacency,waste_facility,5,2,512,1.00001E+30,0,44.88430361,27.15451083,37.4672525,45.90426037,8/28/2025 8:22
node_visit_time,waste_facility,5,2,512,1010011100,0,44.88430361,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1010100011,0,42.52872548,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1011010100,0,42.6908204,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1011100010,0,43.54868224,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1100010011,0,41.64524764,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1100011010,0,44.8586876,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,10001011100,0,29.51008896,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,10001100011,0,30.36795079,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,10011001100,0,42.6908204,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,10011100001,0,43.54868224,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,10100001011,0,42.66520439,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,10100011001,0,42.66520439,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,11001010100,0,30.53004571,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,11001100010,0,28.17446758,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,11010001100,0,45.90426037,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,11010100001,0,40.33524227,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,11100001010,0,44.8586876,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,11100010001,0,41.64524764,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.00001E+11,0,30.36795079,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.00001E+11,0,27.15451083,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.0001E+11,0,43.54868224,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.0001E+11,0,40.33524227,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.00011E+11,0,42.52872548,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.00011E+11,0,42.52872548,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.00001E+12,0,30.3935668,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.00001E+12,0,28.03798867,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.00001E+12,0,43.57429825,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.00001E+12,0,41.21872012,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.0001E+12,0,42.52872548,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.0001E+12,0,42.52872548,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.01E+12,0,29.51008896,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.01E+12,0,30.36795079,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.01001E+12,0,43.57429825,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.01001E+12,0,43.57429825,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.0101E+12,0,43.54868224,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.0101E+12,0,42.6908204,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.011E+12,0,30.53004571,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.011E+12,0,28.17446758,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.01101E+12,0,31.41352356,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.01101E+12,0,28.2000836,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.0111E+12,0,43.54868224,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.0111E+12,0,42.6908204,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.1E+12,0,30.36795079,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.1E+12,0,27.15451083,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.10001E+12,0,29.05794543,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.10001E+12,0,28.2000836,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.10001E+12,0,41.21872012,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.10001E+12,0,43.57429825,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1E+13,0,30.3935668,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1E+13,0,28.03798867,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1E+13,0,28.2000836,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1E+13,0,29.05794543,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.00001E+13,0,40.33524227,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.00001E+13,0,43.54868224,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.0001E+13,0,44.88430361,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.0001E+13,0,42.52872548,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.0001E+13,0,28.2000836,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.0001E+13,0,31.41352356,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.00011E+13,0,40.33524227,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.00011E+13,0,45.90426037,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.0011E+13,1,45.90426037,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.0011E+13,0,40.33524227,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.0011E+13,0,31.41352356,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.0011E+13,0,28.2000836,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.00111E+13,0,42.52872548,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.00111E+13,0,44.88430361,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.01E+13,0,43.54868224,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.01E+13,0,40.33524227,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.01E+13,0,29.05794543,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.01E+13,0,28.2000836,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.01E+13,0,28.03798867,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.01E+13,0,30.3935668,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.1E+13,0,43.57429825,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.1E+13,0,41.21872012,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.1E+13,0,28.2000836,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.1E+13,0,29.05794543,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.10001E+13,0,27.15451083,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.10001E+13,0,30.36795079,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.1001E+13,0,42.6908204,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.1001E+13,0,43.54868224,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.1001E+13,0,28.2000836,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.1001E+13,0,31.41352356,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.10011E+13,0,28.17446758,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.10011E+13,0,30.53004571,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.101E+13,0,42.6908204,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.101E+13,0,43.54868224,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.101E+13,0,43.57429825,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
node_visit_time,waste_facility,5,2,512,1.101E+13,0,43.57429825,27.15451083,37.4672525,45.90426037,8/28/2025 8:23
